wager_datetime,customer_id,draw_no
2022-11-03 10:24:00.328226,17468528,446
2022-11-03 15:26:03.768003,17396973,446
2022-11-03 12:25:20.930388,27373341,446
2022-11-03 12:24:26.612216,27361114,446
2022-11-03 12:13:49.213917,27424484,446
2022-11-03 11:54:59.954034,27485562,446
2022-11-03 11:50:54.266444,27350704,446
2022-11-03 11:47:52.222403,27342651,446
2022-11-03 11:40:19.634395,27614996,446
2022-11-03 11:39:32.882954,27583677,446
2022-11-03 11:35:40.434266,27560025,446
2022-11-03 12:03:14.278267,17472349,446
2022-11-03 11:58:30.046135,17552520,446
2022-11-03 11:56:29.558178,17361884,446
2022-11-03 11:53:36.108108,17317524,446
2022-11-03 11:51:10.480126,17410636,446
2022-11-03 11:49:33.579695,17380994,446
2022-11-03 11:47:26.943039,17485004,446
2022-11-03 11:45:40.770184,17615475,446
2022-11-02 16:10:44.313125,27446440,446
2022-11-02 16:09:18.729555,27394520,446
2022-11-02 16:06:20.480016,27368773,446
2022-11-02 16:15:39.753537,17327787,446
2022-11-02 16:05:21.567411,17615341,446
2022-11-02 15:57:48.257017,17346278,446
2022-11-02 15:57:06.027225,17346278,446
2022-11-02 15:51:12.483310,17615339,446
2022-11-02 15:46:38.504025,17344318,446
2022-11-02 15:17:06.842285,17408011,446
2022-11-02 14:58:38.964839,17404194,446
2022-11-02 14:56:53.199785,17434119,446
2022-11-02 14:47:51.210311,17446524,446
2022-11-02 14:37:21.605063,17609206,446
2022-11-02 14:37:58.534020,27405726,446
2022-11-02 14:29:59.821035,27361248,446
2022-11-02 13:44:38.047020,27369262,446
2022-11-02 13:40:09.586051,27431518,446
2022-11-02 13:36:18.207211,27450858,446
2022-11-02 13:36:00.054849,27479374,446
2022-11-02 13:28:06.167568,27553884,446
2022-11-02 13:26:32.638481,27553884,446
2022-11-02 13:19:18.633410,27338719,446
2022-11-02 13:18:54.475562,27614825,446
2022-11-02 13:10:20.931235,27344997,446
2022-11-02 13:05:26.768050,27469666,446
2022-11-02 14:18:11.595049,27375845,446
2022-11-02 14:16:44.897396,27375845,446
2022-11-02 14:32:56.051209,17615328,446
2022-11-02 14:07:58.699024,17335570,446
2022-11-02 14:06:15.994106,17335570,446
2022-11-02 14:01:51.262743,17615323,446
2022-11-02 14:01:22.998279,17448351,446
2022-11-02 13:42:42.375416,17481613,446
2022-11-02 13:41:32.993490,17481613,446
2022-11-02 13:38:25.493734,17401070,446
2022-11-02 11:52:07.492015,27550896,446
2022-11-02 11:44:02.178419,27481029,446
2022-11-02 11:42:49.780435,27481029,446
2022-11-02 12:00:35.427763,17354417,446
2022-11-02 11:47:41.835061,17443609,446
2022-11-02 11:45:12.644352,17316820,446
2022-11-02 10:24:27.839133,27482696,446
2022-11-02 10:23:10.352749,27482696,446
2022-11-02 10:20:31.589031,27482696,446
2022-11-02 10:12:23.781283,27614797,446
2022-11-02 10:07:32.068939,27614794,446
2022-11-02 10:32:44.443027,17323838,446
2022-11-02 10:32:03.162729,17615290,446
2022-11-02 10:25:57.281019,17376098,446
2022-11-02 10:19:03.384014,17360522,446
2022-11-02 11:37:57.361048,17343188,446
2022-11-02 11:36:59.196656,17351102,446
2022-11-02 11:21:46.601028,27423837,446
2022-11-02 11:21:01.336036,27423837,446
2022-11-02 11:16:59.800486,27316809,446
2022-11-02 11:10:42.516584,27427490,446
2022-11-02 11:08:55.722031,27586023,446
2022-11-02 11:06:12.556462,27424123,446
2022-11-02 11:05:48.344016,27610610,446
2022-11-02 11:04:14.696107,27477113,446
2022-11-02 11:30:33.412121,17350087,446
2022-11-02 11:13:21.447852,17446079,446
2022-11-02 11:12:04.875027,17446079,446
2022-11-02 11:10:44.409326,17398618,446
2022-11-02 11:06:19.861139,17401442,446
2022-11-02 11:01:52.375647,17487786,446
2022-11-02 11:00:44.834463,17612839,446
2022-11-02 10:56:54.275728,17494082,446
2022-11-02 10:52:39.549715,17322552,446
2022-11-02 10:51:31.015866,17322552,446
2022-11-02 10:49:11.820017,17405272,446
2022-11-02 10:46:15.616763,17613794,446
2022-11-02 10:42:39.899021,17361603,446
2022-11-02 10:38:58.263392,17613284,446
2022-11-02 10:37:18.605576,17613284,446
2022-11-02 10:34:34.389860,17333481,446
2022-11-02 11:04:00.609395,27449489,446
2022-11-02 10:59:23.813727,27448994,446
2022-11-02 10:46:16.845876,27443926,446
2022-11-02 10:28:45.598018,27324021,446
2022-11-01 16:49:12.612197,27447048,446
2022-11-01 16:40:46.547870,27373199,446
2022-11-01 16:46:37.898321,17385058,446
2022-11-01 16:44:04.279687,17385058,446
2022-11-01 16:39:01.677292,17592206,446
2022-11-01 16:26:36.462384,27367109,446
2022-11-01 16:12:14.615600,27470967,446
2022-11-01 16:13:47.190525,17322869,446
2022-11-01 16:02:04.478142,27353221,446
2022-11-01 15:58:58.833201,27327928,446
2022-11-01 15:47:42.418018,27483806,446
2022-11-01 15:38:32.058365,27408409,446
2022-11-01 15:35:34.715107,27590606,446
2022-11-01 15:42:32.388796,17615194,446
2022-11-01 15:41:02.070485,17399169,446
2022-11-01 15:38:41.163018,17471291,446
2022-11-01 15:23:06.215233,27504051,446
2022-11-01 15:13:50.557036,27320806,446
2022-11-01 15:21:34.779020,17504273,446
2022-11-01 14:54:49.766019,17437467,446
2022-11-01 14:42:30.176578,17558746,446
2022-11-01 14:29:51.257433,17615181,446
2022-11-01 14:28:29.364179,17615180,446
2022-11-01 14:18:09.605935,17331147,446
2022-11-01 14:14:07.204058,17387325,446
2022-11-01 14:24:04.935662,27450067,446
2022-11-01 14:11:05.901028,27465527,446
2022-11-01 12:04:47.054358,17544560,446
2022-11-01 12:31:59.729966,27444953,446
2022-11-01 12:19:52.234227,27424408,446
2022-11-01 12:19:40.701411,27536537,446
2022-11-01 12:18:21.936902,27445206,446
2022-11-01 12:14:41.121398,27611439,446
2022-11-01 12:13:42.840045,27323508,446
2022-11-01 12:12:28.577398,27334191,446
2022-11-01 12:10:39.165534,27351490,446
2022-11-01 11:19:21.917163,17344438,446
2022-11-01 11:16:01.334029,17344438,446
2022-11-01 11:13:40.923733,17372937,446
2022-11-01 11:09:28.743901,17468756,446
2022-11-01 11:07:40.396689,17615160,446
2022-11-01 11:06:41.035632,17369729,446
2022-11-01 11:04:30.280029,17447509,446
2022-11-01 10:42:13.453324,27423568,446
2022-11-01 13:49:48.765807,17401138,446
2022-11-01 13:48:34.505512,17609841,446
2022-11-01 13:47:10.604299,17401138,446
2022-11-01 13:08:40.809814,27442493,446
2022-10-31 16:43:44.769686,27485951,446
2022-10-31 16:26:12.134688,17441020,446
2022-10-31 16:18:13.615453,17615068,446
2022-10-31 15:07:02.372567,27614537,446
2022-10-31 15:05:41.934546,27419933,446
2022-10-31 15:00:28.729905,27486991,446
2022-10-31 11:19:59.794889,27614510,446
2022-10-31 11:17:05.725830,27472112,446
2022-10-31 11:16:59.762771,27392986,446
2022-10-31 11:05:26.425894,27423761,446
2022-10-31 10:45:57.630105,27614505,446
2022-10-31 11:01:31.144601,17446292,446
2022-10-31 10:52:55.430349,17427294,446
2022-10-31 10:51:05.620207,17347476,446
2022-10-31 10:48:15.701769,17502285,446
2022-10-31 10:41:54.686025,17372348,446
2022-10-31 10:35:46.665202,17348123,446
2022-10-31 10:29:05.685352,17332930,446
2022-10-31 10:11:45.662069,17615008,446
2022-10-31 10:05:24.741681,17325662,446
2022-10-31 10:33:46.159102,27614504,446
2022-10-31 10:33:01.005329,27449355,446
2022-10-31 10:32:29.084113,27614502,446
2022-10-31 10:23:03.270423,27578406,446
2022-10-31 10:22:29.766346,27527998,446
2022-10-31 10:14:50.734042,27614500,446
2022-10-31 10:06:34.635646,27376573,446
2022-10-31 12:52:35.695187,27396008,446
2022-10-31 12:52:22.630791,27483512,446
2022-10-31 12:41:34.231398,27333745,446
2022-10-31 12:36:21.429380,27425182,446
2022-10-31 12:34:32.908693,27365349,446
2022-10-31 12:50:46.624240,17615034,446
2022-10-31 12:50:04.411424,17523326,446
2022-10-31 12:36:41.292736,17433432,446
2022-10-31 12:34:14.189908,17440193,446
2022-10-31 12:31:55.786284,17330155,446
2022-10-31 12:30:17.373666,17344275,446
2022-10-31 12:29:33.145792,17420612,446
2022-10-31 12:27:37.954539,17558787,446
2022-10-31 12:24:22.319907,17612510,446
2022-10-31 12:17:55.147373,17389864,446
2022-10-31 12:15:44.611372,17560610,446
2022-10-31 12:12:13.561116,17348234,446
2022-10-31 10:25:01.749273,17359472,446
2022-10-31 10:19:30.263615,17422071,446
2022-10-31 10:16:37.279642,17420800,446
2022-10-30 16:53:34.763503,17318075,446
2022-10-30 16:47:33.202671,17435297,446
2022-10-30 16:43:48.160313,17396872,446
2022-10-30 16:41:52.829087,17367489,446
2022-10-30 16:40:00.156302,17352404,446
2022-10-30 16:39:19.938455,17353965,446
2022-10-30 16:37:53.334219,17614936,446
2022-10-30 16:37:11.724848,17455209,446
2022-10-30 16:44:31.589065,27614418,446
2022-10-30 16:34:07.120868,17609260,446
2022-10-30 16:26:51.554019,17394995,446
2022-10-30 16:16:39.314733,17323127,446
2022-10-30 16:12:05.909723,17350917,446
2022-10-30 14:54:44.016947,27473407,446
2022-10-30 14:54:20.575130,27338324,446
2022-10-30 14:51:17.948935,27614403,446
2022-10-30 15:01:18.491939,17399095,446
2022-10-30 15:01:16.489670,17614925,446
2022-10-30 14:59:19.944441,17415059,446
2022-10-30 14:52:11.977434,17480841,446
2022-10-30 14:14:45.481075,27373369,446
2022-10-30 14:12:48.706413,27330458,446
2022-10-30 14:11:26.345126,27372348,446
2022-10-30 14:09:52.866422,27345878,446
2022-10-30 14:09:31.991464,27614397,446
2022-10-30 14:20:19.011334,17584871,446
2022-10-30 14:16:35.482305,17396834,446
2022-10-30 14:14:50.156911,17369581,446
2022-10-30 14:13:10.822940,17388236,446
2022-10-30 14:11:26.199160,17574802,446
2022-10-30 14:03:10.388680,27330033,446
2022-10-30 14:02:49.219082,27424857,446
2022-10-30 14:00:53.091057,27445229,446
2022-10-30 13:52:49.347137,27420005,446
2022-10-30 13:48:42.150145,27420571,446
2022-10-30 13:47:20.861141,27421450,446
2022-10-30 13:58:01.718799,17394544,446
2022-10-30 13:44:13.525048,17318095,446
2022-10-30 13:39:30.600188,17468156,446
2022-10-30 15:47:44.263756,27377184,446
2022-10-30 15:38:44.368941,27349670,446
2022-10-30 15:50:16.773893,17371505,446
2022-10-30 15:25:48.581480,27402230,446
2022-10-30 15:23:09.335204,27610119,446
2022-10-30 15:28:55.518099,17614929,446
2022-10-30 15:19:56.709777,17345983,446
2022-10-30 15:17:16.854375,17415914,446
2022-10-30 10:56:59.520005,17378346,446
2022-10-30 10:55:41.078130,17614883,446
2022-10-30 10:51:05.645387,17321562,446
2022-10-30 10:46:08.408380,17465619,446
2022-10-30 10:41:13.550292,17614881,446
2022-10-30 10:39:42.194294,17593183,446
2022-10-30 10:37:36.451902,17406354,446
2022-10-30 10:37:29.860350,17344775,446
2022-10-30 10:35:53.808178,17400506,446
2022-10-30 11:02:41.985952,27353525,446
2022-10-30 10:59:27.566166,27419530,446
2022-10-30 10:58:26.679426,27420813,446
2022-10-30 10:56:17.697827,27566482,446
2022-10-30 10:54:02.236318,27404762,446
2022-10-30 10:52:18.642207,27371279,446
2022-10-30 10:49:37.654786,27346244,446
2022-10-30 10:49:31.609487,27333778,446
2022-10-30 10:43:57.920567,27334692,446
2022-10-30 10:40:22.270156,27576861,446
2022-10-30 10:36:26.185464,27614363,446
2022-10-30 10:35:27.816437,27423739,446
2022-10-30 10:32:49.136742,27368265,446
2022-10-30 10:22:23.080166,27394221,446
2022-10-30 10:21:58.992813,27424212,446
2022-10-30 10:17:46.194472,27320093,446
2022-10-30 10:13:22.044744,27352650,446
2022-10-30 10:11:45.560816,27422186,446
2022-10-30 10:10:23.199041,27614354,446
2022-10-30 10:07:27.193540,27614351,446
2022-10-30 10:06:00.584076,27323115,446
2022-10-30 10:29:35.622545,17422116,446
2022-10-30 10:19:55.151910,17614877,446
2022-10-30 10:13:47.566029,17323914,446
2022-10-30 10:11:17.846401,17445299,446
2022-10-30 10:09:09.307631,17614874,446
2022-10-30 10:27:59.187141,17322984,446
2022-10-30 10:22:32.535681,17345892,446
2022-10-30 12:31:01.202262,27373179,446
2022-10-30 12:28:22.931402,27614377,446
2022-10-30 12:27:16.290636,27611349,446
2022-10-29 16:43:32.922452,27469266,446
2022-10-29 16:35:08.741444,27412532,446
2022-10-29 16:29:28.746785,17614794,446
2022-10-29 16:18:11.806681,17399133,446
2022-10-29 16:14:23.818344,17445473,446
2022-10-29 16:04:59.277820,17614789,446
2022-10-29 16:04:37.605522,17348382,446
2022-10-29 16:32:41.961198,27347178,446
2022-10-29 16:32:25.095414,27377026,446
2022-10-29 16:26:15.129766,27336867,446
2022-10-29 16:02:01.100758,17323581,446
2022-10-29 15:52:56.409712,17482023,446
2022-10-29 15:51:00.953668,17369665,446
2022-10-29 15:48:18.689014,17425616,446
2022-10-29 13:20:19.702413,27396712,446
2022-10-29 13:18:12.137476,27452699,446
2022-10-29 13:15:29.083235,27443422,446
2022-10-29 13:15:01.537091,27371509,446
2022-10-29 13:28:51.265813,17351507,446
2022-10-29 13:25:30.322223,17351829,446
2022-10-29 13:23:31.568481,17509906,446
2022-10-29 13:18:41.213918,17392795,446
2022-10-29 13:11:59.010060,17470914,446
2022-10-29 13:08:58.082741,17420442,446
2022-10-29 13:07:03.123713,17421452,446
2022-10-29 13:02:31.072312,27614235,446
2022-10-29 13:00:06.127160,27418050,446
2022-10-29 12:59:03.489933,27446600,446
2022-10-29 12:56:39.011425,27322149,446
2022-10-29 12:52:49.815858,27551186,446
2022-10-29 12:49:07.578820,27552815,446
2022-10-29 12:38:23.127252,27396477,446
2022-10-29 12:36:05.028674,27379443,446
2022-10-29 13:00:49.328204,17577483,446
2022-10-29 12:57:30.234689,17331603,446
2022-10-29 12:48:56.754663,17614750,446
2022-10-29 12:47:08.160049,17612681,446
2022-10-29 12:46:17.109897,17519127,446
2022-10-29 12:45:04.900865,17420183,446
2022-10-29 11:10:41.175876,17369858,446
2022-10-29 11:08:02.493841,17421250,446
2022-10-29 11:20:25.110033,27445829,446
2022-10-29 11:15:36.914376,27380505,446
2022-10-29 11:12:18.443694,27362842,446
2022-10-29 11:08:23.643888,27430030,446
2022-10-29 11:05:51.182310,27493585,446
2022-10-29 11:00:56.857132,27379477,446
2022-10-29 10:59:40.790388,27535269,446
2022-10-29 10:54:23.517606,27614210,446
2022-10-29 10:54:11.472683,27444655,446
2022-10-29 10:51:53.804123,27371676,446
2022-10-29 10:51:42.687673,27614211,446
2022-10-29 10:46:51.990327,27421609,446
2022-10-29 10:43:50.085402,27346782,446
2022-10-29 10:41:02.230066,27419367,446
2022-10-29 10:40:09.858535,27471802,446
2022-10-29 11:01:53.318104,17357652,446
2022-10-29 11:00:53.115165,17394948,446
2022-10-29 10:57:41.384778,17323037,446
2022-10-29 10:53:01.460642,17339735,446
2022-10-29 10:47:00.320038,17342229,446
2022-10-29 10:42:22.550330,17369809,446
2022-10-29 10:42:06.428476,17373506,446
2022-10-29 12:23:11.499536,17343977,446
2022-10-29 12:17:33.900686,17334427,446
2022-10-29 12:16:06.418116,17374317,446
2022-10-29 12:04:10.259712,17578143,446
2022-10-29 12:14:01.748437,27484028,446
2022-10-29 12:06:58.423087,27368243,446
2022-10-29 12:00:23.385311,17614745,446
2022-10-29 11:59:53.312108,17447901,446
2022-10-29 11:53:36.239374,17345532,446
2022-10-29 11:53:36.189322,17345532,446
2022-10-29 11:47:32.102502,17380484,446
2022-10-29 11:46:39.652706,17550207,446
2022-10-29 11:41:38.273729,17480119,446
2022-10-29 11:38:47.432700,17446430,446
2022-10-29 11:38:35.321299,17345456,446
2022-10-29 12:02:37.777477,27370432,446
2022-10-29 11:55:09.966224,27614224,446
2022-10-29 11:45:53.298486,27611348,446
2022-10-29 11:42:02.364512,27376839,446
2022-10-29 11:24:01.209531,17421881,446
2022-10-29 11:17:27.299400,17417782,446
2022-10-29 11:17:03.224490,17551903,446
2022-10-29 11:14:50.673021,17421250,446
2022-10-28 15:15:20.914238,27419915,446
2022-10-28 15:08:06.200238,27370489,446
2022-10-28 14:36:53.383379,27614133,446
2022-10-28 14:48:58.280400,17547114,446
2022-10-28 14:45:33.131792,17473448,446
2022-10-28 16:21:15.657241,17614667,446
2022-10-28 16:18:33.478371,27406481,446
2022-10-28 15:59:15.327332,27370699,446
2022-10-28 15:39:29.787934,27432125,446
2022-10-28 15:35:40.626309,27418683,446
2022-10-28 15:57:08.647279,17346556,446
2022-10-28 15:53:14.978132,17380150,446
2022-10-28 15:42:28.832247,17345303,446
2022-10-28 15:29:42.410528,17614664,446
2022-10-28 15:21:55.192030,17614663,446
2022-10-28 15:19:11.245344,17421977,446
2022-10-28 15:19:11.258355,17614662,446
2022-10-28 15:13:05.540073,17612605,446
2022-10-28 13:24:22.614649,17614653,446
2022-10-28 13:10:01.975780,17419765,446
2022-10-28 13:05:13.509507,17371303,446
2022-10-28 12:12:47.401778,17377842,446
2022-10-28 12:30:19.726687,27324172,446
2022-10-28 12:29:26.471476,27320806,446
2022-10-28 12:17:56.979141,27379894,446
2022-10-28 12:09:15.515742,27346334,446
2022-10-28 11:57:19.689464,17350344,446
2022-10-28 13:03:36.605570,27445134,446
2022-10-28 13:02:34.804937,27427533,446
2022-10-28 12:28:23.866014,17444832,446
2022-10-28 12:27:45.328938,17319840,446
2022-10-27 12:09:45.996378,27613472,446
2022-10-27 12:05:13.849804,27385206,446
2022-10-27 12:05:13.760184,27385206,446
2022-10-27 12:03:50.243084,27427935,446
2022-10-27 11:49:22.497149,27394757,446
2022-10-27 11:42:36.381390,27412159,446
2022-10-27 11:38:37.893090,27496310,446
2022-10-27 11:55:37.069294,17486872,446
2022-10-27 11:51:56.497256,17324403,446
2022-10-27 11:41:23.022861,17474016,446
2022-10-27 11:32:56.311576,17446768,446
2022-10-27 11:26:42.924357,17373296,446
2022-10-27 11:04:37.802296,17517412,446
2022-10-27 10:36:32.552373,27369099,446
2022-10-27 10:35:20.160096,17482568,446
2022-10-27 10:14:59.232021,17448892,446
2022-10-27 10:34:00.828124,27332497,446
2022-10-25 14:46:27.423809,27358356,446
2022-10-25 14:26:28.076861,27491776,446
2022-10-25 14:14:59.715622,27396093,446
2022-10-25 14:08:34.649282,27493309,446
2022-10-25 14:06:02.856119,27595498,446
2022-10-25 13:50:53.236635,27394164,446
2022-10-25 13:42:05.867655,27333729,446
2022-10-25 13:48:46.703761,17338172,446
2022-10-25 13:32:18.794804,27449495,446
2022-10-25 13:15:12.853941,27355020,446
2022-10-25 13:11:25.896160,27612985,446
2022-10-25 13:26:01.416072,17613560,446
2022-10-25 13:12:28.103467,17551669,446
2022-10-25 13:10:05.588790,17325809,446
2022-10-25 13:07:38.793417,17613557,446
2022-10-25 12:53:28.056304,17425974,446
2022-10-25 12:33:24.114965,27612981,446
2022-10-25 12:30:20.417778,27426447,446
2022-10-25 12:29:23.940033,27479374,446
2022-10-25 11:52:00.878826,27604389,446
2022-10-25 11:50:58.665163,27420892,446
2022-10-25 11:48:08.844758,27398929,446
2022-10-25 11:47:21.688967,27612968,446
2022-10-25 11:58:14.585643,17613547,446
2022-10-25 11:54:16.379094,17469272,446
2022-10-25 11:50:27.695098,17468323,446
2022-10-25 11:43:27.537018,17344331,446
2022-10-25 11:35:32.157820,17613540,446
2022-10-25 11:54:57.254429,27467846,446
2022-10-25 11:32:39.463615,27489497,446
2022-10-25 11:12:56.060890,27582255,446
2022-10-25 10:53:54.840209,27417920,446
2022-10-25 10:50:28.955236,27472511,446
2022-10-25 10:49:36.788892,27468044,446
2022-10-25 11:03:34.420263,17613533,446
2022-10-25 10:57:04.910096,17398125,446
2022-10-25 10:40:23.999068,27468822,446
2022-10-25 10:32:48.958582,27478822,446
2022-10-25 10:24:30.543024,27454328,446
2022-10-25 10:22:24.756766,17487548,446
2022-10-24 17:08:06.956941,27541993,446
2022-10-24 16:41:23.254674,17612184,446
2022-10-24 16:36:51.568303,17333538,446
2022-10-24 16:59:03.778206,27612864,446
2022-10-24 16:04:45.309192,27437551,446
2022-10-24 16:10:06.236519,17613438,446
2022-10-24 15:16:30.354441,27482774,446
2022-10-24 15:29:47.436730,17317980,446
2022-10-19 16:40:46.433385,27374920,446
2022-10-19 16:28:52.643773,17392771,446
2022-10-19 16:18:59.280134,17445555,446
2022-10-19 16:07:52.408499,17612867,446
2022-10-19 15:59:42.994124,27516100,446
2022-10-19 15:54:59.319617,27345844,446
2022-10-19 15:52:42.787363,27422798,446
2022-10-19 16:03:40.910944,17345003,446
2022-10-19 15:54:50.386953,17333791,446
2022-10-19 15:52:38.017900,17435912,446
2022-10-19 15:28:35.475848,17456560,446
2022-10-19 15:18:33.858758,17396614,446
2022-10-19 15:14:55.778181,17612862,446
2022-10-19 15:12:26.045271,17448191,446
2022-10-19 15:11:25.344819,17445054,446
2022-10-19 15:27:30.318966,27335884,446
2022-10-19 15:21:26.403050,27612194,446
2022-10-19 14:54:25.025835,17318075,446
2022-10-19 14:49:22.124362,17428374,446
2022-10-19 14:31:20.095371,17612859,446
2022-10-19 14:21:13.004384,17607726,446
2022-10-19 14:19:40.501158,17446770,446
2022-10-19 14:30:38.927440,27612188,446
2022-10-19 14:27:43.038904,27453363,446
2022-10-19 14:19:23.491649,27451388,446
2022-10-19 13:55:24.719022,27476449,446
